"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",5932.565,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",6816.847,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",4578.96,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",7323.895,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",9201.19,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",8696.362,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",4205.054,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",4374.809,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",1219.355,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",488.186,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",864.311,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-33.285,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-1333.634,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-2928.005,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",835.463,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-3085.555,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",1143.908,
"FIN","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",802.178,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1950",3450.042,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1951",2704.906,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1952",1390.781,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1953",1114.472,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1954",2053.088,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1955",1715.916,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1956",-2977.76,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1957",-3240.663,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1958",-1462.179,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1959",1781.608,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1960",3145.758,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1961",2621.06,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1962",576.949,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1963",-1067.379,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1964",-4087.335,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1965",-527.316,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1966",-2808.221,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1967",-4298.092,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1968",-5673.429,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",-9886.734,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-4254.602,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-2552.048,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-6382.802,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-9888.836,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-3567.678,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",3996.945,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-7702.685,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",337.168,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",3421.299,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",520.309,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-3339.701,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",7261.329,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-781.427,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",12267.303,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",18863.21,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",14608.523,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",323.416,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-9307.768,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-10056.626,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-7094.97,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-9625.027,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-1526.448,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",9666.957,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",19900.656,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",19656.638,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",25244.591,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",31983.364,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",52270.035,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",46264.637,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",41558.914,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",36763.743,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",41168.709,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",42243.065,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",32664.732,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",30189.413,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",18948.833,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",22325.796,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",5288.443,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-70.605,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-9913.058,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-11916.64,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-9358.335,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",7989.087,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",6304.538,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-4615.771,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-13816.764,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-22824.521,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-24615.296,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-13895.245,
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-20233.656,"P"
"FRA","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",-51106.572,"P"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-8421.788,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-16739.366,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-18287.686,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-7159.828,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",13760.017,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-4537.091,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-6179.342,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-5683.452,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-11959.1,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-23750.756,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-18793.431,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",7499.45,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",19594.755,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",11127.552,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",21734.787,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",33048.02,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",19636.794,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",8133.413,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",9189.963,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",15789.129,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",19671.571,"E"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",22336.392,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",7135.488,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",10173.39,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",9603.455,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",8604.517,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",18045.695,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",35916.53,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",28864.289,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",8122.455,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",29710.325,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",67326.241,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",121501.359,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",96399.917,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",136147.384,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",151275.437,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",179935.186,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",222279.813,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",222825.083,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",142021.134,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",177335.653,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",203293.894,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",241963.27,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",224848.734,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",246083.457,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",255017.1,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",234644.213,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",241636.363,
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",224274.861,"P"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",199922.018,"P"
"DEU","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",169937.199,"P"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1960",-657.169,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1961",-789.901,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1962",-1192.046,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1963",-1397.803,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1964",-2292.641,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1965",-2674.968,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1966",-1942.797,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1967",-2142.04,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1968",-2829.129,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1969",-3385.939,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-3299.998,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-3116.682,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-3109.787,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-4416.034,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-2560.018,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-1892.957,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-1658.477,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-2208.263,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-1505.364,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-564.28,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-370.128,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-86.386,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-2457.888,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-3726.161,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-1886.637,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-2358.747,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-2233.775,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-1606.258,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-3506.15,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-5446.162,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-8126.655,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-8911.951,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-7317.823,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-8034.219,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-6963.349,"E"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-8879.128,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-11071.978,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-8587.604,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-14063.636,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-13114.128,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-15012.962,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-15559.121,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-16802.308,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-21483.685,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-16496.431,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-15399.736,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-21615.978,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-27608.954,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-26684.721,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",-20116.466,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",-15239.591,"B"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",-8358.824,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",-3915.522,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",-1044.284,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",-284.466,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",-2002.566,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",-3661.705,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",-3219.665,
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",-2711.623,"P"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",-1389.186,"P"
"GRC","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",-12842.398,"P"
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",397.527,"E"
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",614.879,"E"
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-2879.758,"E"
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",-2612.592,"E"
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-405.882,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-82.393,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-333.796,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-1987.785,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-2626.787,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-2711.8,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-1799.322,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-3095.744,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-4704.612,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-5599.27,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-3546.129,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-1508.686,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-354.549,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",272.292,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",3229.603,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",4605.243,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",6811.681,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",7909.982,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",8223.934,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",7528.712,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",9679.038,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",10380.35,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",9067.105,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",7302.14,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",4361.372,
"HUN","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",927.239,"P"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-92.699,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-571.131,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-395.751,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-646.435,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-968.061,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-607.27,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-320.348,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-595.196,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-392.221,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-316.506,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-332.934,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-453.508,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-662.68,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-121.78,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-305.182,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-291.223,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-148.696,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-799.223,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-731.408,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-251.7,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",-286.276,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",-653.71,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",-496.204,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",-51.193,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",115.961,"E"
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",-79.888,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",-306.954,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",-402.996,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",-1260.677,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",-1311.921,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",-1568.748,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",-731.415,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",-438.173,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",-911.277,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",-1337.354,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",-2725.216,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",-3756.157,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",-2387.962,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",-434.431,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",1507.553,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",1448.082,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",1310.153,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",1297.817,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",1800.585,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",1490.848,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",1311.204,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",1172.275,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",633.253,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",724.505,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",1066.801,
"ISL","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",37.145,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-3275.383,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-3465.771,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-3743.598,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1973",-5044.615,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1974",-4688.557,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1975",-2771.613,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1976",-3749.084,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1977",-4174.306,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1978",-5193.752,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1979",-6805.167,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1980",-5106.091,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1981",-5159.905,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1982",-3794.266,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1983",-3120.946,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1984",-2335.245,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1985",-1779.945,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1986",-2433.085,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1987",-1018.433,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1988",-96.113,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1989",-918.741,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1990",68.615,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1991",1089.254,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1992",3044.39,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1993",4073.945,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1994",4561.349,"E"
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1995",6971.927,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1996",7629.824,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1997",9471.956,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1998",8380.493,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","1999",12319.02,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2000",14463.409,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2001",17519.934,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2002",20116.276,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2003",20749.025,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2004",28200.572,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2005",19994.857,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2006",16272.062,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2007",16974.422,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2008",14483.37,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2009",26355.246,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2010",37505.687,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2011",39420.07,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2012",39421.382,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2013",44006.272,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2014",50279.125,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2015",83966.575,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2016",48620.926,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2017",80711.524,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2018",116956.671,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2019",23587.376,
"IRL","TRADEGOODSERV","NTRADE","MLN_USD","A","2020",106931.835,
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1970",-10770.339,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1971",-7203.247,"E"
"ITA","TRADEGOODSERV","NTRADE","MLN_USD","A","1972",-9304.042,"E"
